"geoid","psps_event_id","total_customers_impacted","outage_start","outage_end","duration","pop","pct_cust_out","hybrid"
"06109004102","PG&E_2019/10/26",260.284039001571,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2511.00664089519,0.103657248357088,26.9803272741719
"06109004102","PG&E_2020/09/07",1318.98159203937,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,2511.00664089519,0.525280009442405,692.834663120797
"06109004102","PG&E_2020/10/25",1251.06007915112,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2511.00664089519,0.498230494008218,623.316281269425
"06109004201","PG&E_2019/10/09",951.639176059829,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1695.11919030033,0.561399565001222,534.249819478109
"06109004201","PG&E_2019/10/26",172.059196947802,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1695.11919030033,0.101502713161614,17.4644753146104
"06109004201","PG&E_2020/09/07",944.807413828078,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1695.11919030033,0.557369310213923,526.606656530356
"06109004201","PG&E_2020/10/25",317.550429661017,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1695.11919030033,0.187332213261509,59.4874248105413
"06109004202","PG&E_2019/10/09",1019.83056128404,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1808.57942653774,0.563884862516854,575.067015840137
"06109004202","PG&E_2019/10/26",210.539294216548,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1808.57942653774,0.116411417230149,24.5091776223836
"06109004202","PG&E_2020/09/07",993.491989254588,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1808.57942653774,0.549321735433253,545.746743676365
"06109004202","PG&E_2020/10/25",333.913349361143,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1808.57942653774,0.184627417774165,61.6495594528705
"06109005101","PG&E_2019/10/09",1358.35071997117,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5017.5011245882,0.27072255416438,367.736176361618
"06109005101","PG&E_2019/10/26",266.619398866598,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5017.5011245882,0.05313788522339,14.1675910153025
"06109005101","PG&E_2020/09/07",1715.96307978151,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,5017.5011245882,0.341995554594389,586.851745133372
"06109005101","PG&E_2020/10/25",1272.50123234532,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5017.5011245882,0.253612545517816,322.722276709654
"06109005102","PG&E_2019/10/26",475.663553307651,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2973.32693821992,0.159976875463424,76.0951690299879
"06109005102","PG&E_2020/09/07",1072.95187219247,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,2973.32693821992,0.360859029123393,387.184370895502
"06109005102","PG&E_2020/10/25",1249.27628067779,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2973.32693821992,0.420161087776546,524.897281023018
"06109005201","PG&E_2019/10/09",428.281011199193,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1414.79027411551,0.302716960269565,129.647925851395
"06109005201","PG&E_2019/10/26",99.9642993244799,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1414.79027411551,0.07065662038635,7.06313954955724
"06109005201","PG&E_2020/09/07",4.45779052135157,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1414.79027411551,0.00315084900066793,0.0140458248093876
"06109005201","PG&E_2020/10/25",7.01502162779263,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1414.79027411551,0.00495834736507376,0.034782914004101
"06111000302","SCE_2019/10/02",671.484273256734,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,7685.33828244382,0.0873721166953255,58.6690022820632
"06111000302","SCE_2019/10/21",264.736680598106,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,7685.33828244382,0.0344469782420461,9.11937867643449
"06111000302","SCE_2019/10/27",1090.45671546359,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,7685.33828244382,0.141887926775403,154.722642595444
"06111000302","SCE_2019/11/15",0.858950149833943,2019-11-17 05:18:00,2019-11-17 10:00:00,4.7,7685.33828244382,0.000111764780972115,9.60003753621559e-05
"06111000302","SCE_2020/09/05",2.05096260266472,2020-09-09 02:37:00,2020-09-11 10:00:00,55.3833333333333,7685.33828244382,0.000266866925994642,0.000547334085103104
"06111000302","SCE_2020/10/16",0.858950149833943,2020-10-16 08:27:00,2020-10-16 18:12:00,9.75,7685.33828244382,0.000111764780972115,9.60003753621559e-05
"06111000302","SCE_2020/10/23",2.40155450055613,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,7685.33828244382,0.000312485203942444,0.000750450247885175
"06111000302","SCE_2020/11/24",2.05096260266472,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,7685.33828244382,0.000266866925994642,0.000547334085103104
"06111000302","SCE_2020/11/29",42.0168571430198,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,7685.33828244382,0.00546714478905919,0.229712241582105
"06111000302","SCE_2020/12/04",91.7322954427634,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,7685.33828244382,0.0119360127129751,1.09491784459521
"06111000302","SCE_2020/12/16",63.9991020618687,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,7685.33828244382,0.00832742811179393,0.532947921639575
"06111000302","SCE_2021/01/12",110.710176939154,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,7685.33828244382,0.0144053746068741,1.59482157160182
"06111000302","SCE_2021/11/24",946.169387991563,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,7685.33828244382,0.123113564194431,116.486285687305
"06111000302","SCE_2022/11/24",0.894009339623083,2022-11-24 06:30:00,2022-11-25 00:23:00,17.8833333333333,7685.33828244382,0.000116326608766895,0.000103997074684285
"06111000303","SCE_2019/10/02",934.220992887651,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,5180.3582264618,0.180339071556008,168.476546485491
"06111000303","SCE_2019/10/21",872.555310563118,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,5180.3582264618,0.168435322890609,146.969135474615
"06111000303","SCE_2019/10/27",883.920501555847,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,5180.3582264618,0.170629223485104,150.822668803038
"06111000303","SCE_2020/11/29",103.846680312879,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,5180.3582264618,0.0200462353708321,2.08173499603154
"06111000303","SCE_2020/12/04",204.061875397399,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,5180.3582264618,0.0393914602961296,8.03829526267038
"06111000303","SCE_2020/12/16",203.937081049583,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,5180.3582264618,0.0393673703891463,8.02846660576029
"06111000303","SCE_2021/01/12",227.129201104217,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,5180.3582264618,0.0438443040375118,9.95832174901044
"06111000303","SCE_2021/11/24",202.717533983625,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,5180.3582264618,0.0391319528730896,7.93273298639617
"06111000304","SCE_2019/10/02",673.32250457709,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,5100.44722141403,0.132012444271587,88.8869496122885
"06111000304","SCE_2019/10/21",61.1562555274045,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,5100.44722141403,0.0119903712111053,0.733286205654787
"06111000304","SCE_2019/10/27",717.443589298303,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,5100.44722141403,0.14066287879348,100.917680642627
"06111000304","SCE_2020/11/29",97.7429025877688,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,5100.44722141403,0.0191635945525324,1.87310535557967
"06111000304","SCE_2020/12/04",49.6780924819283,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,5100.44722141403,0.0097399483467561,0.483862054739354
"06111000304","SCE_2020/12/16",14.2936821187098,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,5100.44722141403,0.00280243702134556,0.0400571439408174
"06111000304","SCE_2021/01/12",78.3679243817673,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,5100.44722141403,0.0153649123262648,1.2041162873172
"06111000304","SCE_2021/11/24",678.289388631106,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,5100.44722141403,0.132986257711546,90.2031674395033
"06111000400","SCE_2019/10/02",1257.740186039,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,6559.50185197778,0.191743247341225,241.163187582674
"06111000400","SCE_2019/10/21",1145.95742050518,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,6559.50185197778,0.174701897547244,200.200935870601
"06111000400","SCE_2019/10/27",2617.28900911305,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,6559.50185197778,0.399007282591726,1044.31737528339
"06111000400","SCE_2020/11/29",56.0270932617435,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,6559.50185197778,0.00854136404349829,0.478547799847581
"06111000400","SCE_2020/12/04",110.913300366003,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,6559.50185197778,0.016908799306545,1.87541073631528
"06111000400","SCE_2020/12/16",9.35469343748459,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,6559.50185197778,0.0014261286372934,0.0133409962042974
"06111000400","SCE_2021/01/12",111.381035037877,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,6559.50185197778,0.0169801057384097,1.89126175219666
"06111000400","SCE_2021/11/21",1.87093868749692,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,6559.50185197778,0.00028522572745868,0.000533639848171895
"06111000400","SCE_2021/11/24",213.323068730123,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,6559.50185197778,0.0325212300482548,6.93752859277201
"06111000500","SCE_2019/10/02",331.070478852118,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,1804.5157617002,0.183467767851574,60.74076175655
"06111000500","SCE_2019/10/21",355.333089328088,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,1804.5157617002,0.196913264416874,69.9697985749264
"06111000500","SCE_2019/10/27",2322.61242500414,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,1804.5157617002,1,2322.61242500414
"06111000500","SCE_2020/11/29",52.4627740770481,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,1804.5157617002,0.0290730483992105,1.52525276989887
"06111000500","SCE_2020/12/04",78.6073425316868,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,1804.5157617002,0.0435614607531185,3.42425066660102
"06111000500","SCE_2020/12/16",158.093349937403,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,1804.5157617002,0.0876098470807752,13.8505342125034
"06111000500","SCE_2021/01/12",78.6073425316868,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,1804.5157617002,0.0435614607531185,3.42425066660102
"06111000500","SCE_2021/11/24",138.753480811371,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,1804.5157617002,0.0768923629021886,10.6690830004898
"06111000600","SCE_2019/10/02",99.0045547706354,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,7052.84240938537,0.0140375396221654,1.38978036036764
