"zcta","psps_event_id","total_customers_impacted","outage_start","outage_end","duration","pop","pct_cust_out","hybrid"
"94941","PG&E_2020/10/25",5319.0952419734,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,30133.7590756963,0.176516153481276,938.906232113701
"94945","PG&E_2019/10/26",7075.75100198044,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,17332.283792687,0.408241123132655,2888.6125360555
"94946","PG&E_2019/10/26",1581.66169528569,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,414.828841491379,1,1581.66169528569
"94946","PG&E_2020/10/25",723.613154983662,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,414.828841491379,1,723.613154983662
"94947","PG&E_2019/10/26",10580.8805342765,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,23929.51976814,0.442168528110788,4678.53237195712
"94949","PG&E_2019/10/26",7847.36947499795,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,15636.8210260972,0.50185197246301,3938.21784967374
"94949","PG&E_2020/10/25",1.71635136220648,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,15636.8210260972,0.000109763446121303,0.000188392640270776
"94950","PG&E_2019/10/09",2.01815249095648,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,85.2490044534206,0.0236736194621391,0.047776974087472
"94950","PG&E_2019/10/26",169.418506069781,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,85.2490044534206,1,169.418506069781
"94950","PG&E_2020/10/25",1.05712749526292,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,85.2490044534206,0.012400467337311,0.0131088749763812
"94951","PG&E_2019/10/09",2575.35899149858,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4161.63314612614,0.618833736917887,1593.71902861415
"94951","PG&E_2019/10/26",1360.11086686488,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4161.63314612614,0.326821423010566,444.513368960916
"94951","PG&E_2020/10/25",225.295131560018,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4161.63314612614,0.0541362305732627,12.1966291891667
"94951","PG&E_2021/08/17",0.245565085630259,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,4161.63314612614,5.90069035419049e-05,1.44900353210443e-05
"94952","PG&E_2019/10/26",9458.20110848969,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,29990.2339990393,0.315376035705246,2982.88997049844
"94952","PG&E_2020/10/25",13.695387506997,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,29990.2339990393,0.000456661575479397,0.00625415723574612
"94954","PG&E_2019/10/09",3605.26116445719,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,37332.0382431291,0.0965728455804508,348.170329712321
"94954","PG&E_2019/10/26",630.677346938466,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,37332.0382431291,0.0168937292636182,10.6544923518755
"94954","PG&E_2020/10/25",152.675647407524,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,37332.0382431291,0.0040896681400894,0.624392730970074
"94954","PG&E_2021/08/17",20.4439464810933,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,37332.0382431291,0.000547624706370163,0.011195610188756
"94956","PG&E_2019/10/26",842.789981554836,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1590.36537528878,0.529934815389074,446.623753287023
"94957","PG&E_2019/10/26",1057.26703689719,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1591.37324983531,0.664374015968041,702.420747254019
"94957","PG&E_2020/10/25",48.4277984767358,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1591.37324983531,0.0304314518807877,1.47372821903727
"94960","PG&E_2019/10/26",8080.95185959905,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,16403.475771673,0.492636558987941,3980.97231746008
"94960","PG&E_2020/10/25",1894.86824997428,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,16403.475771673,0.115516264744726,218.888102420404
"94963","PG&E_2019/10/09",25.5110082402515,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,601.927414284088,0.0423822003033263,1.08121266117814
"94963","PG&E_2019/10/26",223.839142741211,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,601.927414284088,0.371870656543261,83.2392089712551
"94963","PG&E_2020/10/25",212.946848361411,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,601.927414284088,0.353774962409185,75.3352632742126
"94964","PG&E_2019/10/26",230.29185694416,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,648.945474844426,0.354870888034728,81.7238757809405
"94965","PG&E_2019/10/09",3728.29241584789,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,10991.4538822557,0.339199204744581,1264.63382251086
"94965","PG&E_2019/10/26",7116.22026392361,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,10991.4538822557,0.647432117730286,4607.26955570723
"94965","PG&E_2020/10/25",403.84923085281,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,10991.4538822557,0.0367421121153746,14.8382737177018
"94970","PG&E_2019/10/09",424.837019876501,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,548.117474412546,0.775083882030631,329.284326596203
"94970","PG&E_2019/10/26",424.83557659224,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,548.117474412546,0.775081248864698,329.282089267267
"94970","PG&E_2020/10/25",224.547239692795,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,548.117474412546,0.409669915985542,91.9902488197329
"94971","PG&E_2019/10/26",203.627637567182,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,229.085255654529,0.888872734237694,180.999054970703
"94972","PG&E_2019/10/26",175.402914527047,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,65.5988836855395,1,175.402914527047
"94973","PG&E_2019/10/26",936.725952784715,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1419.0947483601,0.660086970138666,618.320596023917
"94973","PG&E_2020/10/25",972.445588558049,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1419.0947483601,0.685257689581192,666.375817258712
"95003","PG&E_2019/10/09",6489.85107412645,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,23388.1104643495,0.277485053100759,1800.83666992
"95003","PG&E_2019/10/26",7169.77553309167,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,23388.1104643495,0.306556425069933,2197.94075597845
"95003","PG&E_2020/10/14",28.5160967839759,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,23388.1104643495,0.00121925611850701,0.0347684254798006
"95003","PG&E_2020/10/25",18.9039293287031,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,23388.1104643495,0.0008082709100215,0.015279496161493
"95004","PG&E_2019/10/09",94.412597328583,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3569.13874333816,0.0264524873135866,2.4974480330771
"95004","PG&E_2019/10/26",1285.8982456022,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3569.13874333816,0.360282504568461,463.28664054575
"95005","PG&E_2019/10/09",1905.97660795788,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,6170.01630706135,0.308909492796082,588.774267245464
"95005","PG&E_2019/10/26",1898.51785758251,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6170.01630706135,0.307700622348394,584.175126317679
"95005","PG&E_2020/10/14",39.806227316116,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,6170.01630706135,0.00645155949921223,0.256812243969089
"95005","PG&E_2020/10/25",1885.9517196608,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,6170.01630706135,0.305663976528295,576.467502171896
"95006","PG&E_2019/10/09",4034.0875291725,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,9015.98799794725,0.447437100636222,1805.00042776568
"95006","PG&E_2019/10/26",4024.98570708584,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,9015.98799794725,0.446427580427374,1796.86463046909
"95006","PG&E_2020/10/14",226.861001641913,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,9015.98799794725,0.0251620789306246,5.70829442959438
"95006","PG&E_2020/10/25",3551.19738878839,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,9015.98799794725,0.393877785728744,1398.73776418167
"95007","PG&E_2019/10/09",221.559633972775,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,728.63013439998,0.30407695689834,67.3711792699515
"95007","PG&E_2019/10/26",220.644603374519,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,728.63013439998,0.302821133737788,66.8158489469965
"95007","PG&E_2020/10/25",216.003970457406,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,728.63013439998,0.296452150768212,64.0348416165713
"95010","PG&E_2019/10/09",1385.43714273408,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,9404.28974841329,0.14731969981761,204.102183983752
"95010","PG&E_2019/10/26",1600.77389427847,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,9404.28974841329,0.170217415360745,272.479594861036
"95010","PG&E_2020/10/25",0.19550028189486,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,9404.28974841329,2.07884154066866e-05,4.06414107215467e-06
"95014","PG&E_2019/10/09",2712.88997901271,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,64062.9600871845,0.0423472467603851,114.883421375027
"95014","PG&E_2019/10/26",432.900696123062,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,64062.9600871845,0.00675742575013579,2.92529431123369
"95014","PG&E_2020/10/14",139.451439799136,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,64062.9600871845,0.00217678732936089,0.303556127215891
"95014","PG&E_2020/10/25",273.764061618531,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,64062.9600871845,0.00427335953952112,1.16989226429559
"95017","PG&E_2019/10/09",466.475320013797,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,647.663116388052,0.720243762861285,335.975939768659
"95017","PG&E_2019/10/23",2.41565794113663,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,647.663116388052,0.00372980625268348,0.00900993609319589
"95017","PG&E_2019/10/26",465.981148551142,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,647.663116388052,0.719480755905739,335.264468997401
"95017","PG&E_2020/10/14",2.7255491453319,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,647.663116388052,0.00420828217072479,0.0114698798737344
"95017","PG&E_2020/10/25",311.638073733644,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,647.663116388052,0.481173106586054,149.951860068911
"95018","PG&E_2019/10/09",3067.8208488412,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,8221.32024522382,0.373154281469993,1144.770484528
"95018","PG&E_2019/10/26",3053.82111978592,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,8221.32024522382,0.371451424916824,1134.34620638557
"95018","PG&E_2020/10/14",306.14975128074,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,8221.32024522382,0.0372385142713055,11.4005618822245
"95018","PG&E_2020/10/25",2659.55697031215,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,8221.32024522382,0.323495118908331,860.353698354607
"95019","PG&E_2019/10/09",0.8268109465352,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,8280.65088910377,9.98485454353803e-05,8.25558703615897e-05
"95019","PG&E_2019/10/26",0.965031700952859,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,8280.65088910377,0.000116540561107668,0.000112465335915733
"95019","PG&E_2020/10/14",0.0207401843973035,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,8280.65088910377,2.50465629756168e-06,5.19470334632967e-08
"95019","PG&E_2020/10/25",0.013749111004954,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,8280.65088910377,1.66039012984426e-06,2.28288882067587e-08
"95020","PG&E_2019/10/09",7.57866885880834,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,64838.2673939659,0.000116885739909726,0.000885838317092609
"95020","PG&E_2019/10/26",2144.47559614133,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,64838.2673939659,0.033074227340333,70.9268733925746
"95023","PG&E_2019/10/26",480.060333313995,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,52019.1747034456,0.00922852652028325,4.43024951732422
"95030","PG&E_2019/10/09",566.397150374565,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,13653.8566253797,0.0414825763822472,23.4956130531
"95030","PG&E_2019/10/26",2444.63662360289,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,13653.8566253797,0.179043671738783,437.696717156963
"95030","PG&E_2020/10/14",198.716862630803,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,13653.8566253797,0.014553899904107,2.89210532798688
"95030","PG&E_2020/10/25",295.408592025334,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,13653.8566253797,0.0216355422596302,6.39132507662196
"95032","PG&E_2019/10/26",1530.87223744823,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,29738.7490023148,0.0514773582886445,78.8052586612612
"95033","PG&E_2019/10/09",5891.43389708711,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,8322.77483855039,0.707868951326004,4170.36313453753
"95033","PG&E_2019/10/26",5202.91645620608,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,8322.77483855039,0.625142041823192,3252.56181686815
"95033","PG&E_2020/10/14",1984.079158315,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,8322.77483855039,0.238391545704795,472.987697351381
"95033","PG&E_2020/10/25",3736.79603735911,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,8322.77483855039,0.448984396411949,1677.76311334824
"95035","PG&E_2019/10/09",194.845061372665,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,79237.1360007294,0.00245901191293525,0.479126327091983
"95035","PG&E_2019/10/26",196.687843470274,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,79237.1360007294,0.00248226845892642,0.488232030100519
"95035","PG&E_2020/10/14",191.035077452175,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,79237.1360007294,0.00241092860108442,0.460571932039826
"95035","PG&E_2020/10/25",190.420816752972,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,79237.1360007294,0.00240317641908737,0.457614816524098
"95037","PG&E_2019/10/09",6945.30009910456,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,50144.5989651286,0.138505447095797,961.961895440957
"95037","PG&E_2019/10/26",4138.19038650235,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,50144.5989651286,0.082525146713809,341.504768775781
"95037","PG&E_2020/10/14",6.43310981398602,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,50144.5989651286,0.000128291180840028,0.000825311254509843
"95037","PG&E_2020/10/25",118.481487572679,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,50144.5989651286,0.00236279659261156,0.279947655124274
"95041","PG&E_2019/10/09",36.460375192796,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,324.599685907364,0.112324123453407,4.09537968431318
"95041","PG&E_2019/10/26",36.2904666461191,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,324.599685907364,0.111800683185121,4.05729896414297
"95041","PG&E_2020/10/14",1.17936520634592,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,324.599685907364,0.00363329127398632,0.00428497731305972
"95041","PG&E_2020/10/25",36.1705312014059,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,324.599685907364,0.111431195936919,4.03052554944632
"95043","PG&E_2019/10/26",119.104289792563,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,396.020073389966,0.300753163275336,35.8209919147755
"95043","PG&E_2021/10/11",56.1055617594681,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,396.020073389966,0.141673530028919,7.94867298871939
"95045","PG&E_2019/10/26",461.66875620058,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3740.59548744629,0.123421192628279,56.9797084894898
"95046","PG&E_2019/10/26",472.421431079632,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5167.16516713466,0.0914275847198441,43.192350413503
"95060","PG&E_2019/10/09",4033.41438688852,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,46065.009934633,0.0875591776190214,353.162446712688
"95060","PG&E_2019/10/26",8289.07404553523,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,46065.009934633,0.179942955777011,1491.56048440811
"95060","PG&E_2020/10/14",20.4411320940821,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,46065.009934633,0.000443745309576366,0.00907065648917985
"95060","PG&E_2020/10/25",750.842274729886,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,46065.009934633,0.0162996225507243,12.2384456732244
"95062","PG&E_2019/10/09",6.58175452433146,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,35334.9247271361,0.000186267682049904,0.00122596815906869
"95062","PG&E_2019/10/26",183.457941102939,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,35334.9247271361,0.00519197203672121,0.952508500120908
"95064","PG&E_2019/10/09",236.294680408637,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1119.5150488168,0.211068784344055,49.8744309408179
"95064","PG&E_2019/10/26",393.311968539316,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1119.5150488168,0.35132352080037,138.179745560157
"95065","PG&E_2019/10/09",2081.1042172672,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,7967.21043341067,0.261208641928177,543.602406303369
"95065","PG&E_2019/10/26",3155.56082972164,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,7967.21043341067,0.396068467890433,1249.81814316291
"95065","PG&E_2020/10/14",130.78869555199,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,7967.21043341067,0.0164158706042864,2.14701030268489
"95065","PG&E_2020/10/25",348.680042589709,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,7967.21043341067,0.0437643822143208,15.2597666544017
"95066","PG&E_2019/10/09",3589.82018761255,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,14488.3241951403,0.247773320037707,889.461666223146
"95066","PG&E_2019/10/26",4781.32911578583,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,14488.3241951403,0.330012570907931,1577.89871385743
"95066","PG&E_2020/10/14",358.194105058829,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,14488.3241951403,0.0247229493372998,8.85561471228888
"95066","PG&E_2020/10/25",1614.73215050383,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,14488.3241951403,0.111450581085523,179.962836471127
"95070","PG&E_2019/10/09",2509.74386349389,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,31794.4250221105,0.078936601676192,198.110651661884
"95070","PG&E_2019/10/26",3282.74975222664,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,31794.4250221105,0.103249225294804,338.941368754109
"95070","PG&E_2020/10/14",20.6693129752614,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,31794.4250221105,0.000650092365592003,0.0134369625672492
"95070","PG&E_2020/10/25",67.1289614796015,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,31794.4250221105,0.00211134377907191,0.141732315215515
"95073","PG&E_2019/10/09",3353.62146418921,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,9637.19318137597,0.347987365311939,1167.01789757677
"95073","PG&E_2019/10/26",3670.56909913831,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,9637.19318137597,0.380875326462454,1398.0292039373
"95073","PG&E_2020/10/14",63.2049951157163,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,9637.19318137597,0.00655844434434094,0.414526442750766
"95073","PG&E_2020/10/25",163.616354101655,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,9637.19318137597,0.0169775941005153,2.7778120481441
"95075","PG&E_2019/10/26",13.9914592617377,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,302.082038134802,0.0463167533830464,0.648038968094844
"95076","PG&E_2019/10/09",4647.89240503345,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,80095.4434721577,0.0580294234421602,269.714516485286
"95076","PG&E_2019/10/26",7144.88133387079,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,80095.4434721577,0.0892045917238032,637.356222302967
"95076","PG&E_2020/10/14",60.3038707521216,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,80095.4434721577,0.000752900141854937,0.0454027928436742
"95076","PG&E_2020/10/25",39.9767233075862,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,80095.4434721577,0.000499113577184734,0.0199529253741737
"95116","PG&E_2019/10/09",106.681392086128,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,52807.4983617656,0.00202019401402602,0.215517109700359
"95116","PG&E_2019/10/26",1.20960358299021,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,52807.4983617656,2.29059057996581e-05,2.77070657269026e-05
"95116","PG&E_2020/10/25",2.29041671288502,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,52807.4983617656,4.33729448267778e-05,9.93421177182916e-05
"95118","PG&E_2019/10/09",8.56820881486733,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,34326.3223720598,0.000249610451186623,0.00213871446814024
"95118","PG&E_2019/10/26",12.8570004628069,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,34326.3223720598,0.000374552226231843,0.00481561814600816
"95119","PG&E_2019/10/26",617.002275543826,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,11080.4781273491,0.0556837230715637,34.356983845907
"95120","PG&E_2019/10/09",5029.86645097569,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,36959.1945189019,0.136092426159431,684.526728571208
"95120","PG&E_2019/10/26",5033.39151435159,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,36959.1945189019,0.136187803329355,685.486533636159
"95120","PG&E_2020/10/14",24.4361606510962,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,36959.1945189019,0.000661165941768533,0.0161563571700892
"95120","PG&E_2020/10/25",44.3987668386552,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,36959.1945189019,0.00120129151667384,0.0533358619540563
"95121","PG&E_2019/10/09",701.854515263044,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,38432.1782450123,0.018262158100657,12.8173781213936
"95121","PG&E_2019/10/26",31.5141834742045,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,38432.1782450123,0.000819994726119756,0.0258414642468181
"95121","PG&E_2020/10/25",4.94084669440295,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,38432.1782450123,0.000128560152456208,0.000635196004295196
"95122","PG&E_2019/10/09",83.5003004749131,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,54938.0599053204,0.0015198989665601,0.126912020399278
"95122","PG&E_2019/10/26",15.0390326124171,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,54938.0599053204,0.000273745243977222,0.00411686365166753
"95122","PG&E_2020/10/25",13.4303798702929,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,54938.0599053204,0.000244464036288116,0.00328324487197447
"95123","PG&E_2019/10/09",22.7965175131425,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,68053.7058760973,0.000334978341291908,0.0076363396237844
"95123","PG&E_2019/10/26",187.242752833924,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,68053.7058760973,0.00275139686257247,0.51517912268669
"95124","PG&E_2019/10/26",246.190370956213,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,53299.7560344756,0.00461897744516824,1.13714777066435
"95127","PG&E_2019/10/09",4035.34097717874,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,65655.6603064325,0.0614621947040777,248.020912836703
"95127","PG&E_2019/10/26",179.759765570592,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,65655.6603064325,0.00273791726001391,0.492167364811778
"95127","PG&E_2020/10/25",221.097290065793,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,65655.6603064325,0.00336752823799004,0.744551367639635
"95129","PG&E_2019/10/26",24.7725543615184,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,43197.9548673332,0.000573465906837448,0.0142062153516081
"95132","PG&E_2019/10/09",108.640814104996,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,41282.0690832421,0.00263167075966882,0.285906853786735
"95132","PG&E_2019/10/26",107.345754750242,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,41282.0690832421,0.00260029977019291,0.27913114140824
"95132","PG&E_2020/10/14",76.1491915538696,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,41282.0690832421,0.00184460695030379,0.140465328000282
"95132","PG&E_2020/10/25",105.182420712565,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,41282.0690832421,0.00254789604902003,0.267993874159906
"95133","PG&E_2019/10/09",10.1057953556293,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,31758.351107692,0.000318209069525076,0.00321575573692565
"95133","PG&E_2019/10/26",10.1057953556293,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,31758.351107692,0.000318209069525076,0.00321575573692565
"95133","PG&E_2020/10/25",10.1057953556293,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,31758.351107692,0.000318209069525076,0.00321575573692565
"95135","PG&E_2019/10/09",3564.20348753692,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,20722.2492965099,0.171998871190938,613.038976551155
"95135","PG&E_2019/10/26",237.789683318108,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,20722.2492965099,0.0114750903686,2.72865810479606
"95135","PG&E_2020/10/25",23.3642940768053,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,20722.2492965099,0.00112749797295125,0.0263431942110348
"95138","PG&E_2019/10/09",1393.52759916753,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,19834.209243765,0.0702587928785512,97.9075669604565
"95138","PG&E_2019/10/26",261.861368039236,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,19834.209243765,0.0132025111170768,3.45722762267095
"95139","PG&E_2019/10/26",140.672732162431,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3485.98777997494,0.0403537651424131,5.67667439562432
"95140","PG&E_2019/10/09",773.717559923486,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,106.128831220558,1,773.717559923486
"95140","PG&E_2019/10/26",159.127559403768,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,106.128831220558,1,159.127559403768
"95140","PG&E_2020/10/14",9.33217753009077,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,106.128831220558,0.0879325384324317,0.820602059322982
